UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/21T00:01:12z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,990.05,0.04,35992,0,594,4.67,7.46,8.52,4.67,7.46,8.52,31,31,940.78,267.37,52.37,6.44,0.00,0.00,4.22,6.56,7.13,4.22,6.56,7.13,27,27,883.58,256.33,55.78,2.87,0.69,0.22
2023/07/21T00:03:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,990.06,0.04,36616,0,713,4.38,6.80,6.80,4.38,6.80,6.80,28,28,932.14,262.64,50.25,4.14,0.00,0.00,3.75,6.36,7.15,3.75,6.36,7.15,26,26,796.64,230.70,53.36,4.00,1.17,0.64
2023/07/21T00:05:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,990.09,0.04,36552,0,833,4.15,6.21,6.21,4.15,6.21,6.21,26,26,879.51,254.72,44.08,2.94,0.00,0.00,4.09,6.07,6.63,4.09,6.07,6.63,25,25,803.47,233.12,46.11,2.46,0.35,0.35
2023/07/21T00:07:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,46,990.15,0.04,36552,0,953,12.04,17.90,18.12,11.45,17.25,18.12,64,62,2086.53,610.39,115.02,8.39,0.00,0.00,10.00,14.86,17.00,9.66,14.38,16.84,57,56,1794.00,508.67,104.66,8.69,2.17,1.41
2023/07/21T00:09:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,46,990.22,0.04,36552,0,1073,61.23,84.60,91.08,41.02,57.71,68.29,166,152,9630.17,2839.08,526.62,45.85,1.19,0.35,54.44,79.93,86.42,37.24,54.96,66.22,164,150,8928.22,2561.56,509.98,44.40,2.84,1.45
2023/07/21T00:11:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,46,990.23,0.04,36552,0,1193,107.84,147.72,154.86,71.20,97.74,102.48,199,173,16547.82,4900.04,934.20,53.32,3.32,0.68,92.80,140.18,148.73,61.08,92.67,98.45,195,170,15180.88,4370.16,915.59,73.49,5.76,3.22
2023/07/21T00:13:03z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,46,990.37,nan,36704,0,111,139.81,197.43,202.10,92.40,130.93,133.88,248,190,21323.29,6336.24,1232.57,77.43,1.57,0.48,122.55,188.23,201.88,81.05,124.70,133.82,239,187,19915.88,5754.85,1263.70,104.10,9.60,4.25
2023/07/21T00:15:03z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,47,990.33,0.04,36520,0,231,144.52,206.70,211.93,95.54,137.26,140.69,257,193,22106.72,6571.28,1285.89,91.33,3.59,0.44,129.12,197.58,212.31,85.29,131.15,140.90,248,190,20884.21,6048.42,1315.31,105.46,15.31,7.31
2023/07/21T00:17:03z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,31,47,990.35,0.04,36520,0,351,136.85,192.48,199.10,90.44,127.48,132.06,243,188,20877.29,6221.19,1207.96,83.50,2.12,0.35,120.06,182.69,193.96,79.29,121.06,128.56,233,185,19526.31,5624.02,1199.48,95.23,10.27,3.46
2023/07/21T00:19:03z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,31,48,990.43,0.04,36520,0,471,128.00,178.55,184.67,84.41,118.20,122.20,229,184,19691.57,5840.86,1103.35,73.80,2.29,0.41,114.00,171.20,182.96,75.22,113.46,121.37,222,181,18389.33,5316.78,1135.06,90.63,7.67,3.22
