UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/03/26T00:00:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.55,0.04,36616,-50,351,268.58,379.37,393.67,178.40,252.15,261.69,420,303,40110.46,12057.40,2453.15,151.19,14.92,4.62,230.19,349.84,374.22,152.74,232.64,248.76,400,283,36289.34,10615.26,2355.86,187.36,23.93,14.41
2023/03/26T00:02:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.56,0.04,36616,-50,470,201.50,286.33,297.54,133.48,190.12,197.77,337,241,30693.17,9154.06,1792.44,130.92,9.31,3.12,169.36,265.76,285.32,112.19,176.49,189.46,317,227,27454.02,7981.56,1789.98,149.51,19.76,9.08
2023/03/26T00:04:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.52,0.04,36616,-47,590,143.27,198.98,208.98,94.69,131.83,138.50,249,191,22127.42,6534.75,1200.31,89.88,6.38,3.08,118.52,177.21,194.23,78.11,117.41,128.68,228,183,19273.39,5548.09,1159.23,104.98,15.18,8.57
2023/03/26T00:06:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.54,0.04,36616,-46,710,114.33,156.35,167.63,75.37,103.41,110.94,207,176,17711.89,5218.69,927.00,75.26,7.67,3.15,94.55,141.33,153.89,62.29,93.58,101.85,196,171,15444.71,4428.64,920.62,83.24,8.18,4.91
2023/03/26T00:08:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.56,0.04,36616,-48,830,85.89,116.96,125.43,56.51,77.17,83.43,183,162,13489.53,3975.28,702.91,58.57,3.58,1.96,70.94,106.56,117.89,46.59,70.43,79.39,178,159,11773.61,3353.85,706.69,64.22,8.04,4.70
2023/03/26T00:10:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.63,0.04,36616,-48,950,66.56,90.54,98.86,43.68,59.70,72.18,169,153,10471.26,3074.32,542.52,48.88,3.72,1.48,54.49,82.51,89.29,36.10,54.71,68.34,165,149,9114.05,2607.88,541.49,50.95,4.03,2.00
2023/03/26T00:12:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.64,0.04,36616,-46,1070,54.92,75.35,83.73,36.15,51.37,65.83,161,141,8871.69,2590.10,450.27,46.19,3.00,1.38,44.85,66.02,73.89,32.05,47.80,61.09,157,132,7636.64,2150.89,425.24,39.16,6.25,3.31
2023/03/26T00:14:08z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.66,0.04,36616,-47,1190,45.48,62.54,67.90,32.31,46.48,58.35,155,129,7344.98,2141.96,370.58,37.35,1.65,0.96,37.02,55.16,65.92,28.64,43.40,57.04,151,122,6373.20,1805.76,371.64,44.72,7.44,3.72
2023/03/26T00:15:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.63,nan,36704,-49,110,37.87,52.64,59.74,29.10,42.21,53.62,144,119,6176.69,1794.33,333.44,37.64,2.92,1.90,31.76,45.33,53.02,26.40,38.57,49.50,126,110,5393.43,1528.12,289.31,36.29,2.19,1.43
2023/03/26T00:17:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.64,0.04,36616,-49,230,34.68,47.89,54.09,27.71,40.18,50.39,133,114,5696.36,1656.61,289.82,32.46,3.75,1.57,28.54,41.15,48.39,24.69,36.43,46.89,116,104,4824.83,1381.83,257.28,31.81,3.67,2.11
2023/03/26T00:19:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.65,0.04,36616,-48,350,26.90,37.88,44.08,23.62,34.42,43.34,108,99,4515.24,1320.04,239.48,31.72,1.96,1.08,22.93,35.05,40.95,21.51,32.77,40.58,101,95,3966.00,1132.63,237.72,28.95,4.56,2.18
2023/03/26T00:21:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.70,0.04,36616,-49,470,23.66,32.96,38.80,21.96,31.48,38.66,96,93,3945.96,1147.52,209.88,27.00,1.40,0.52,19.56,28.51,32.98,19.42,28.37,32.98,86,86,3366.37,949.58,183.88,15.82,5.33,4.39
2023/03/26T00:23:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.71,0.04,36616,-49,590,19.26,26.53,31.24,19.12,26.53,31.24,82,82,3265.66,939.72,166.93,23.21,1.69,0.83,16.39,23.59,28.50,16.39,23.59,28.50,76,76,2865.00,808.96,156.41,22.36,1.39,0.43
2023/03/26T00:25:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,26,987.73,0.04,36616,-49,710,15.72,22.09,22.78,15.72,22.09,22.78,73,73,2718.89,786.37,135.85,7.96,0.78,0.37,13.38,20.51,23.58,13.38,20.51,23.58,69,69,2390.40,673.15,144.56,17.27,1.20,0.65
2023/03/26T00:27:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,14,27,987.75,0.04,36616,-48,830,14.11,19.02,19.61,14.11,19.02,19.61,66,66,2403.22,699.15,117.19,5.74,1.00,0.19,11.95,17.46,20.39,11.95,17.46,20.39,63,63,2111.84,597.28,118.98,12.18,1.54,1.54
2023/03/26T00:29:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,15,27,987.75,0.04,36616,-49,950,12.27,17.08,19.49,12.27,17.08,19.49,62,62,2140.04,610.98,107.47,11.92,0.57,0.57,9.36,14.73,16.10,9.36,14.73,16.10,57,57,1757.85,493.97,95.20,8.41,1.29,0.95
2023/03/26T00:31:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,15,28,987.72,0.04,36616,-48,1070,11.51,16.87,17.55,11.51,16.87,17.55,61,61,2000.40,580.91,95.53,11.27,0.98,0.98,8.88,13.72,14.23,8.88,13.72,14.23,55,55,1682.89,465.11,89.16,7.61,0.42,0.00
2023/03/26T00:33:59z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,17,30,987.82,0.04,36616,-47,1190,24.06,32.83,37.13,19.62,27.32,32.81,95,84,3965.09,1158.45,185.17,20.94,4.19,2.72,19.53,29.45,34.25,16.64,25.24,30.75,88,79,3491.35,997.16,190.31,20.11,5.67,3.42
2023/03/26T00:35:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,17,30,987.82,nan,36704,-47,110,48.08,65.68,76.87,33.03,47.71,62.68,157,132,7671.16,2263.34,375.26,52.89,9.74,3.68,39.53,56.51,69.30,29.63,44.05,58.77,152,123,6635.65,1895.65,355.65,49.58,11.95,7.53
2023/03/26T00:37:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,17,30,987.87,0.04,36616,-48,230,35.63,49.35,57.57,28.02,40.72,52.33,136,115,5911.22,1713.00,286.19,41.81,5.26,2.30,29.47,43.25,54.28,25.19,37.47,50.40,121,107,5133.79,1455.68,280.42,40.23,8.04,6.19
2023/03/26T00:39:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,17,31,987.80,0.04,36616,-51,350,29.77,40.83,48.04,25.34,36.30,46.57,115,104,4871.38,1417.92,234.79,32.15,5.25,3.32,24.90,35.83,45.22,22.53,33.14,43.93,103,96,4353.05,1236.48,233.62,28.48,10.31,5.52
2023/03/26T00:41:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,18,32,987.78,0.04,36616,-51,470,25.22,33.76,39.00,22.68,31.90,39.00,97,93,4308.96,1220.48,184.32,20.04,5.88,3.36,21.57,31.61,38.41,20.68,30.59,38.20,93,91,3671.89,1057.84,207.16,23.39,5.82,4.75
2023/03/26T00:43:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,33,987.86,0.04,36616,-46,590,20.22,27.42,33.15,19.85,27.25,33.15,84,83,3390.11,972.33,160.87,23.42,5.67,3.02,15.98,22.95,27.10,15.98,22.95,27.10,74,74,2847.93,799.91,141.38,18.38,2.86,0.97
2023/03/26T00:45:50z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,33,987.85,0.04,36616,-49,710,15.87,22.17,28.63,15.87,22.17,28.63,73,73,2750.11,797.93,140.41,24.00,6.48,3.19,12.91,19.31,24.31,12.91,19.31,24.31,67,67,2338.94,663.20,128.81,17.19,3.22,2.52
