UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/08T00:00:38z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.62,0.04,36552,-52,233,185.92,273.63,280.47,123.25,181.73,186.31,324,232,28248.53,8449.53,1838.80,122.78,5.45,1.06,160.47,256.94,273.23,106.25,170.58,181.49,308,221,25980.96,7575.64,1819.83,141.49,13.21,5.92
2023/06/08T00:02:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.63,0.04,36552,-50,352,153.81,225.19,230.44,101.78,149.44,152.93,275,200,23459.22,7010.54,1455.91,104.07,1.89,0.19,136.00,214.26,229.40,89.98,141.91,152.04,265,196,22006.36,6407.49,1483.32,120.23,11.25,4.87
2023/06/08T00:04:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.60,0.04,36552,-51,472,102.62,146.60,153.08,67.57,96.87,101.32,198,173,15824.55,4695.06,951.32,70.98,3.02,0.26,87.22,134.65,147.53,57.41,89.06,97.57,192,169,14414.47,4144.02,937.04,78.08,8.59,3.76
2023/06/08T00:06:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.62,0.04,36552,-51,592,76.41,107.96,113.20,50.15,71.22,77.48,178,159,12041.33,3533.11,682.44,50.19,1.07,0.22,64.75,98.40,109.53,42.43,64.92,76.04,173,156,10692.06,3056.60,669.74,66.79,7.40,3.58
2023/06/08T00:08:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.71,0.04,36552,-49,712,56.53,77.49,83.51,37.11,52.17,65.42,163,143,8947.81,2626.57,490.19,38.42,1.06,0.34,48.12,72.35,81.23,33.19,50.31,64.62,160,139,8020.38,2300.04,494.15,49.69,4.96,2.65
2023/06/08T00:10:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.64,0.04,36552,-49,832,43.42,61.54,65.75,31.52,46.13,57.13,154,128,6969.52,2038.69,409.27,30.77,0.50,0.15,37.62,55.94,62.02,29.00,43.81,55.04,151,123,6292.21,1796.77,376.29,33.85,2.77,0.73
2023/06/08T00:12:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,46,990.60,0.04,36552,-50,952,34.37,48.41,53.53,27.65,40.27,50.00,134,114,5572.96,1629.76,300.20,31.43,0.53,0.29,28.96,44.30,49.54,24.93,38.22,47.65,124,109,4927.11,1420.54,301.74,27.44,3.19,0.30
2023/06/08T00:14:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,45,990.55,0.04,36552,-50,1072,27.13,38.42,42.72,23.79,34.89,42.53,109,100,4467.91,1296.45,241.25,26.79,1.17,0.64,22.36,35.08,40.86,21.24,32.68,40.38,101,95,3928.92,1118.16,246.82,29.76,1.84,1.20
2023/06/08T00:16:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,45,990.48,0.04,36552,-50,1192,22.23,31.82,35.41,20.98,30.59,35.38,93,91,3705.54,1091.18,201.32,22.07,0.54,0.00,18.81,28.75,35.45,18.58,28.49,35.45,87,86,3325.13,956.53,209.66,28.45,2.45,0.60
2023/06/08T00:18:30z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,45,990.50,nan,36704,0,112,18.03,26.11,29.89,18.03,26.11,29.89,81,81,3041.53,883.32,167.00,22.37,0.26,0.00,14.68,24.30,25.65,14.68,24.30,25.65,77,77,2696.18,771.83,170.95,13.85,1.20,0.65
