UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/14T00:01:11z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.51,0.04,36616,-53,593,88.62,128.17,135.02,58.43,84.83,89.36,189,166,14013.62,4142.02,817.85,65.89,2.42,0.30,77.65,120.37,131.10,51.02,79.47,86.71,185,164,12703.71,3663.61,855.84,69.53,7.29,3.84
2023/06/14T00:03:10z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.56,0.04,36616,-53,712,74.43,106.32,113.14,48.89,70.18,77.46,177,159,11721.86,3456.46,674.89,53.14,3.00,1.11,64.25,100.88,111.15,42.10,66.48,76.69,175,157,10737.92,3089.50,682.81,62.19,7.81,3.38
2023/06/14T00:05:10z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.37,0.04,36616,-50,832,63.45,90.06,95.34,41.49,59.26,70.62,169,153,10079.09,2957.36,593.21,42.30,0.49,0.49,55.61,86.14,96.57,36.43,56.76,71.22,167,152,9227.29,2657.94,611.96,56.39,6.00,3.49
2023/06/14T00:07:10z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.34,0.04,36616,-54,952,53.92,77.94,83.82,35.68,52.38,65.88,163,144,8587.20,2535.20,505.40,44.80,1.36,0.44,45.82,71.46,79.84,32.19,49.96,64.02,159,138,7670.42,2200.23,498.84,50.32,4.60,2.04
2023/06/14T00:09:10z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.39,0.04,36616,-51,1072,45.15,65.19,69.98,32.17,47.62,59.50,156,132,7233.40,2116.54,426.42,34.50,1.23,0.46,38.95,59.46,66.89,29.51,45.32,57.70,153,126,6503.53,1867.70,421.75,41.58,4.07,1.54
2023/06/14T00:11:10z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.52,0.04,36616,-51,1192,37.45,55.05,61.07,28.85,43.38,54.38,151,122,6082.75,1785.09,379.31,38.00,0.95,0.29,32.11,49.55,56.19,26.68,40.87,51.53,137,115,5370.00,1543.42,336.92,36.26,4.53,1.51
2023/06/14T00:13:02z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.68,nan,36704,-49,112,32.41,48.00,53.63,26.59,40.10,50.00,133,113,5305.90,1557.32,333.76,32.05,1.27,0.83,28.24,42.79,48.55,24.53,37.34,46.87,120,107,4761.08,1364.76,302.63,29.16,3.26,0.26
2023/06/14T00:15:02z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.75,0.04,36616,-50,232,28.06,40.02,43.37,24.33,35.70,42.87,113,103,4562.22,1345.22,283.11,18.37,0.63,0.63,24.96,39.19,44.83,22.62,35.32,43.89,111,102,4274.09,1232.57,271.51,31.40,2.68,1.89
2023/06/14T00:17:02z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.76,0.04,36616,-48,352,25.13,36.25,39.55,22.72,33.43,39.43,104,97,4127.83,1207.32,260.34,18.08,0.94,0.38,21.76,35.22,41.48,20.83,32.84,41.45,102,95,3775.29,1082.97,258.07,32.97,2.86,1.14
2023/06/14T00:19:02z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,43,55,980.73,0.04,36616,-49,472,22.20,33.16,36.90,20.94,31.56,36.90,96,93,3678.48,1080.00,240.24,23.16,0.40,0.24,19.05,31.37,37.28,18.97,30.50,37.28,92,90,3304.25,952.13,237.22,32.67,2.27,1.10
