UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/12T00:01:56z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,50,992.41,0.04,36616,0,474,156.25,221.19,228.65,103.44,146.83,151.77,271,198,23964.81,7099.65,1382.71,99.25,5.04,0.88,138.00,213.60,227.63,91.13,141.67,150.90,264,196,22530.98,6515.21,1417.67,112.54,16.46,8.12
2023/07/12T00:03:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,50,992.41,0.04,36552,0,592,148.78,209.24,215.02,98.51,138.84,142.60,260,194,22734.33,6754.64,1311.02,82.15,3.96,1.85,130.31,200.47,216.18,86.14,132.78,143.37,251,191,21103.18,6136.71,1327.24,121.35,12.47,6.55
2023/07/12T00:05:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,51,992.51,0.04,36552,0,712,134.45,189.33,196.71,88.91,125.38,130.35,240,187,20758.91,6131.84,1173.60,82.58,4.84,1.82,119.02,182.09,194.40,78.51,120.53,128.77,233,185,19435.09,5607.49,1210.91,102.11,8.13,4.72
2023/07/12T00:07:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,51,992.58,0.04,36552,0,832,121.57,171.78,179.47,80.43,113.80,118.96,223,181,18889.59,5580.73,1062.20,82.24,5.39,1.51,106.49,161.92,175.53,70.19,107.13,116.13,213,178,17407.53,5021.68,1073.17,88.02,10.11,6.38
2023/07/12T00:09:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,36,49,991.23,0.04,36240,0,952,108.96,152.41,161.35,71.67,100.86,106.88,203,175,17204.35,5044.04,957.76,68.98,4.71,0.98,95.64,145.78,159.50,62.98,96.50,105.62,198,172,15840.24,4524.92,964.64,90.92,10.28,4.60
2023/07/12T00:11:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,50,992.63,0.04,36552,0,1072,100.55,140.70,148.77,66.36,93.08,98.49,195,171,15739.08,4638.83,871.06,65.58,4.38,2.34,89.41,132.20,142.18,58.82,87.39,94.07,191,168,14493.54,4167.52,857.16,63.46,7.89,5.07
2023/07/12T00:13:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.63,0.04,36552,0,1192,91.49,126.92,134.36,60.17,83.98,88.98,188,166,14312.38,4206.47,780.23,61.58,2.64,0.83,79.25,117.78,129.08,52.18,77.69,85.31,183,163,13127.06,3749.94,767.16,68.94,7.14,3.41
2023/07/12T00:15:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.58,nan,36704,0,111,80.59,111.09,117.59,53.00,73.41,79.00,180,160,12804.41,3736.09,684.36,49.59,1.95,0.77,70.51,105.13,116.95,46.28,69.44,78.90,177,158,11684.08,3342.85,700.26,66.13,7.74,3.38
2023/07/12T00:17:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,33,48,992.56,0.04,36616,0,231,72.81,102.27,107.87,47.63,67.31,75.35,175,157,11608.67,3389.42,641.19,46.19,3.38,1.00,63.02,94.98,105.24,41.22,62.51,74.43,172,155,10651.96,3015.94,637.69,58.04,6.29,2.08
2023/07/12T00:19:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,33,48,992.59,0.04,36616,0,351,66.02,92.31,98.06,43.19,60.73,71.67,170,154,10516.44,3077.96,552.58,48.46,2.67,0.79,56.89,86.07,97.25,37.15,56.55,71.29,167,152,9631.09,2724.00,569.96,59.85,7.85,4.04
2023/07/12T00:21:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,33,48,992.55,0.04,36616,0,471,59.08,81.86,89.45,38.65,54.51,68.45,165,149,9429.88,2754.47,508.75,46.67,2.86,0.39,50.96,76.81,82.88,34.21,51.79,65.60,162,142,8597.31,2446.96,499.06,44.00,2.08,0.00
2023/07/12T00:23:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,33,48,992.55,0.04,36616,0,591,54.31,74.44,79.35,35.75,50.96,63.77,161,140,8765.31,2546.58,433.35,36.35,1.19,0.50,46.31,67.73,76.39,32.57,48.55,62.45,158,134,7695.53,2201.55,438.75,46.75,3.57,2.16
2023/07/12T00:25:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.49,0.04,36616,0,711,46.75,63.73,69.29,32.82,47.00,58.94,156,130,7518.35,2200.96,379.73,36.27,1.57,0.16,41.39,60.96,68.41,30.71,45.92,58.53,154,128,6951.25,1979.39,404.61,41.59,2.57,1.92
2023/07/12T00:27:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.38,0.04,36616,0,831,42.42,58.51,61.43,31.09,45.06,54.79,153,126,6752.94,1977.91,366.64,25.55,0.68,0.00,35.60,53.75,61.23,28.04,42.67,54.38,147,120,6131.13,1747.96,360.38,39.08,4.12,1.15
2023/07/12T00:29:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.35,0.04,36616,0,951,37.38,51.98,57.22,28.80,42.06,52.20,143,118,6028.74,1766.24,326.80,31.48,1.64,0.00,33.07,50.42,56.95,27.13,41.36,52.04,139,117,5647.53,1609.80,333.55,38.29,3.02,0.62
2023/07/12T00:31:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,49,992.35,0.04,36616,0,1071,33.30,46.00,50.07,27.26,39.00,47.85,128,111,5423.94,1566.70,286.41,26.26,0.74,0.33,29.02,41.96,46.60,24.89,36.85,45.11,118,106,4904.40,1396.02,279.45,23.60,2.40,1.60
2023/07/12T00:33:46z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,50,992.47,0.04,36616,0,1191,28.16,38.75,40.67,24.32,34.93,40.60,110,100,4678.84,1361.23,237.19,15.68,0.91,0.42,24.30,37.69,41.93,22.28,34.26,41.85,108,98,4279.28,1216.61,258.74,25.04,2.22,0.89
2023/07/12T00:35:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,50,992.41,nan,36704,0,112,25.65,35.74,38.74,22.93,33.16,38.74,103,96,4286.65,1239.02,220.74,21.07,0.47,0.47,22.33,34.12,39.62,21.14,32.17,39.62,98,94,3884.07,1105.64,238.38,28.52,2.38,1.81
2023/07/12T00:37:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,51,992.47,0.04,36616,0,232,25.33,35.42,39.02,22.69,33.02,39.02,102,96,4179.92,1222.46,229.85,20.54,0.54,0.00,20.51,31.11,36.81,19.89,30.32,36.81,92,90,3606.40,1022.75,222.75,22.19,4.64,3.28
2023/07/12T00:39:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,36,50,992.52,0.04,36616,0,352,23.17,32.13,34.85,21.62,31.04,34.81,94,92,3839.55,1110.26,187.47,18.68,1.47,0.45,20.31,29.54,33.56,19.83,29.31,33.56,88,88,3466.33,976.80,189.72,22.56,2.19,0.56
2023/07/12T00:41:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,35,50,992.49,0.04,36616,0,472,21.53,30.14,32.55,20.63,29.76,32.55,90,89,3609.55,1047.59,184.86,15.27,0.41,0.08,19.11,28.44,33.38,18.84,28.27,33.38,86,86,3358.91,957.80,195.78,22.95,1.09,0.58
2023/07/12T00:43:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.37,0.04,36616,0,592,20.05,28.22,30.58,19.69,28.15,30.58,86,85,3366.44,984.84,187.38,15.82,1.49,0.00,16.94,26.46,32.29,16.94,26.46,32.29,82,82,3091.33,869.33,182.44,30.46,1.88,0.62
2023/07/12T00:45:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,34,49,992.30,0.04,36616,0,712,19.00,26.59,26.89,18.93,26.59,26.89,82,82,3172.22,924.52,158.48,9.11,0.52,0.00,15.73,23.73,25.87,15.73,23.73,25.87,76,76,2813.08,800.69,164.81,14.69,1.27,0.77
2023/07/12T00:47:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,33,47,992.27,0.04,36616,0,832,17.40,24.11,25.95,17.40,24.11,25.95,77,77,2954.18,866.73,145.42,12.87,0.76,0.47,14.87,22.65,23.38,14.87,22.65,23.38,74,74,2693.89,760.42,153.93,9.42,0.91,0.44
2023/07/12T00:49:39z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,33,47,992.35,0.04,36616,0,952,15.04,21.30,22.64,15.04,21.30,22.64,71,71,2586.48,758.80,145.64,11.76,0.00,0.00,13.02,20.06,22.81,13.02,20.06,22.81,68,68,2408.94,680.77,135.09,13.32,1.62,0.30
