UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/02/12T00:00:54z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,10,24,1001.68,0.04,36616,0,830,11.78,16.59,16.85,11.78,16.59,16.85,61,61,1980.56,587.00,108.07,4.48,0.41,0.00,9.91,15.00,16.16,9.91,15.00,16.16,57,57,1854.16,516.24,96.96,7.60,1.35,0.76
2023/02/12T00:02:53z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,10,24,1001.66,0.04,36616,0,950,10.36,13.83,14.49,10.36,13.83,14.49,55,55,1831.36,525.96,87.47,3.32,0.98,0.45,8.38,12.25,13.11,8.38,12.25,13.11,52,52,1592.29,446.05,80.29,5.75,1.24,0.91
2023/02/12T00:04:53z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,10,23,1001.69,0.04,36616,0,1070,8.35,11.93,12.09,8.35,11.93,12.09,50,50,1522.33,443.74,76.89,4.96,0.00,0.00,6.81,10.78,11.09,6.81,10.78,11.09,45,45,1315.00,379.91,73.59,6.22,0.48,0.04
2023/02/12T00:06:53z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,10,23,1001.70,0.04,36616,0,1190,7.67,11.09,11.09,7.67,11.09,11.09,46,46,1372.78,391.89,79.30,3.63,0.00,0.00,5.84,8.12,8.45,5.84,8.12,8.45,34,34,1172.94,331.75,53.76,2.27,0.35,0.35
2023/02/12T00:08:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,10,24,1001.71,nan,36704,0,110,6.41,8.88,9.56,6.41,8.88,9.56,37,37,1187.27,343.95,62.29,3.80,0.59,0.59,5.37,8.76,10.44,5.37,8.76,10.44,36,36,1087.83,307.90,69.80,8.05,0.00,0.00
2023/02/12T00:10:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,10,24,1001.73,0.04,36616,0,230,5.31,8.05,8.33,5.31,8.05,8.33,34,34,1010.51,294.00,63.09,3.93,0.36,0.00,4.49,7.53,8.98,4.49,7.53,8.98,31,31,935.72,271.55,58.72,7.55,0.00,0.00
2023/02/12T00:12:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,10,24,1001.72,0.04,36616,0,350,4.14,6.67,7.35,4.14,6.67,7.35,28,28,950.82,275.45,53.73,3.80,0.71,0.55,3.52,5.70,5.70,3.52,5.70,5.70,24,24,785.22,214.69,39.22,2.07,0.00,0.00
2023/02/12T00:14:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,10,24,1001.63,0.04,36616,0,470,3.37,5.42,5.79,3.37,5.42,5.79,23,23,845.31,236.19,38.62,2.23,0.42,0.00,3.78,6.11,6.56,3.78,6.11,6.56,25,25,762.50,220.76,45.30,3.19,0.44,0.44
2023/02/12T00:16:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,10,24,1001.67,0.04,36616,0,590,3.65,6.04,6.41,3.65,6.04,6.41,25,25,811.22,232.07,43.56,3.63,0.59,0.15,2.56,4.67,4.67,2.56,4.67,4.67,19,19,658.27,180.58,36.46,2.58,0.00,0.00
2023/02/12T00:18:44z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,10,24,1001.59,0.04,36616,0,710,3.57,4.96,5.94,3.57,4.96,5.94,21,21,730.98,214.34,41.81,3.40,0.83,0.83,2.04,3.72,3.72,2.04,3.72,3.72,15,15,522.79,149.85,30.91,1.70,0.00,0.00
