UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/21T00:00:56z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,994.47,0.04,36616,-50,1073,18.21,28.67,31.10,18.21,28.62,31.10,87,86,2973.46,887.12,216.50,18.46,1.50,0.00,14.98,25.94,30.69,14.98,25.88,30.69,81,81,2682.88,776.39,209.53,24.78,1.41,0.20
2023/06/21T00:02:55z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,995.55,0.04,36616,-49,1192,17.21,27.09,31.50,17.21,26.96,31.50,83,83,2876.25,857.36,214.89,23.89,1.75,0.00,14.79,26.81,30.15,14.79,26.73,30.15,83,82,2640.40,763.98,204.15,24.00,1.62,1.04
2023/06/21T00:04:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.57,nan,36704,-54,112,16.12,26.68,28.29,16.12,26.68,28.29,82,82,2749.90,805.66,206.63,18.29,0.00,0.00,13.77,25.08,32.18,13.77,25.08,32.18,79,79,2497.54,726.79,213.51,31.90,4.41,1.64
2023/06/21T00:06:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,995.72,0.04,36616,-48,232,15.28,25.79,29.94,15.28,25.79,29.94,80,80,2668.53,791.62,216.08,24.98,0.53,0.38,13.72,25.26,29.89,13.72,25.26,29.89,79,79,2516.32,736.02,199.45,26.23,2.94,1.21
2023/06/21T00:08:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,995.67,0.04,36616,-48,352,14.98,25.78,29.27,14.98,25.78,29.27,80,80,2604.98,774.91,211.16,21.93,1.02,0.00,13.38,23.28,27.06,13.38,23.28,27.06,75,75,2418.96,707.68,189.92,22.34,1.66,0.68
2023/06/21T00:10:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.62,0.04,36616,-49,472,16.06,26.35,29.92,16.06,26.35,29.92,82,82,2672.47,805.14,200.31,22.47,1.49,0.35,13.28,23.90,28.45,13.28,23.90,28.45,76,76,2415.62,702.83,191.43,23.97,2.72,1.76
2023/06/21T00:12:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.67,0.04,36616,-49,592,16.81,26.58,32.30,16.81,26.55,32.30,82,82,2758.08,827.92,209.28,30.30,0.72,0.30,14.25,24.73,29.10,14.25,24.73,29.10,78,78,2520.06,730.88,203.65,22.04,2.47,2.31
2023/06/21T00:14:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.70,0.04,36616,-51,712,18.38,29.98,32.58,18.20,29.35,32.58,89,88,3048.22,907.45,226.15,22.47,0.98,0.47,16.11,27.30,29.81,16.00,26.94,29.81,84,83,2717.38,805.08,226.83,17.32,1.70,0.83
2023/06/21T00:16:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.68,0.04,36616,-53,832,39.02,58.90,63.35,29.33,44.69,55.25,153,125,6325.88,1875.98,395.80,37.45,0.35,0.20,33.09,54.26,60.20,26.72,42.78,53.44,148,120,5620.94,1637.02,401.50,36.56,4.48,1.70
2023/06/21T00:18:48z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,31,51,995.63,0.04,36616,-52,952,65.38,97.25,103.88,42.94,64.19,73.98,173,156,10452.25,3082.06,652.79,56.67,2.25,0.00,57.44,91.87,101.42,37.78,60.64,72.84,170,154,9680.24,2777.93,625.95,61.67,7.24,2.07
