UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/04/15T00:01:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.12,nan,36704,-49,112,36.74,65.45,81.24,28.60,47.60,64.71,156,132,6052.93,1811.24,500.62,88.33,15.38,6.81,33.32,61.95,86.73,27.11,46.16,67.19,155,128,5906.84,1710.32,497.86,78.05,28.54,17.30
2023/04/15T00:03:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.13,0.03,36616,-49,232,39.37,70.14,93.25,29.63,49.39,69.98,159,136,6627.24,1968.02,526.31,105.61,23.57,11.49,35.49,68.02,100.98,28.27,48.75,72.98,158,135,6267.29,1816.65,560.96,107.82,37.18,24.12
2023/04/15T00:05:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,41,986.15,0.03,36616,-49,352,42.57,75.92,98.31,30.98,51.47,71.67,162,141,7047.59,2108.65,584.00,107.14,23.37,10.59,35.83,69.45,98.64,27.92,48.94,71.75,158,135,6442.47,1876.64,556.30,109.87,29.58,19.06
2023/04/15T00:07:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.20,0.03,36616,-47,472,43.36,80.40,105.44,31.36,53.52,74.36,164,146,7297.92,2169.18,603.88,121.84,25.16,14.40,37.50,72.50,106.10,28.77,50.02,74.52,160,138,6725.02,1958.75,592.94,119.15,35.69,23.38
2023/04/15T00:09:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,41,986.18,0.03,36616,-48,592,101.04,155.98,172.07,67.79,104.49,117.12,207,177,15662.79,4688.89,1091.33,105.26,16.14,9.40,85.38,140.75,165.58,57.81,94.79,112.56,195,172,14089.44,4099.75,1022.67,119.35,24.77,14.69
2023/04/15T00:11:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,41,986.19,0.03,36616,-52,712,158.65,228.83,241.37,104.98,151.77,160.13,279,203,24114.23,7209.37,1459.31,119.38,13.38,5.04,134.83,213.07,234.02,89.06,141.26,155.30,263,195,21917.00,6369.00,1483.06,126.76,20.63,12.19
2023/04/15T00:13:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.20,0.04,36616,-48,832,217.60,315.47,322.93,144.31,209.62,214.53,366,260,32498.84,9784.15,2124.51,126.47,9.78,4.18,188.29,295.56,313.18,124.71,196.27,207.95,346,247,29899.53,8747.11,2060.42,153.62,18.76,7.78
2023/04/15T00:15:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.17,0.04,36616,-48,952,242.33,350.29,360.82,160.78,232.84,239.80,401,283,35716.53,10791.43,2393.04,140.35,9.18,3.96,205.64,327.44,344.84,136.29,217.47,229.07,378,268,32688.44,9592.93,2291.31,171.31,16.69,10.00
2023/04/15T00:17:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.20,0.03,36616,-48,1072,263.02,384.22,392.44,174.44,255.41,260.87,424,306,38959.05,11786.65,2624.26,153.26,7.33,4.44,222.89,355.55,377.06,147.77,236.17,250.53,405,286,35337.68,10371.42,2535.30,186.58,19.13,9.13
2023/04/15T00:19:05z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.23,0.04,36616,-52,1192,217.76,306.91,312.89,144.54,203.83,207.81,357,254,32180.39,9698.96,2006.70,103.89,6.78,2.37,180.18,278.86,297.88,119.34,185.16,197.84,330,236,28694.34,8387.98,1923.26,146.56,18.20,9.80
2023/04/15T00:20:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.17,nan,36704,-49,112,150.98,211.43,217.33,100.00,140.12,144.07,262,195,22772.00,6785.86,1330.38,84.38,5.29,2.19,124.90,192.23,208.64,82.46,127.33,138.28,243,188,20144.38,5847.87,1311.23,113.26,14.41,7.79
2023/04/15T00:22:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.19,0.03,36616,-50,232,119.80,164.50,171.98,79.02,108.87,113.85,215,179,18229.95,5411.45,1037.23,71.17,3.80,1.43,99.00,150.54,162.78,65.10,99.50,107.70,202,174,16209.36,4683.06,1017.56,80.64,8.00,4.64
2023/04/15T00:24:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.12,0.03,36616,-50,352,95.80,130.88,137.50,63.12,86.56,90.84,190,167,14778.12,4363.18,799.40,53.84,3.12,1.20,78.24,116.15,127.83,51.33,76.69,84.89,183,162,12796.33,3674.93,776.63,66.22,8.48,4.19
2023/04/15T00:26:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.17,0.03,36616,-50,472,74.68,101.36,109.43,49.08,66.85,75.89,175,157,11595.11,3413.51,622.49,51.13,3.58,1.55,63.06,93.02,102.91,41.21,61.25,73.53,171,154,10383.17,2979.70,641.92,53.70,5.55,2.75
2023/04/15T00:28:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.19,0.03,36616,-48,592,62.40,84.51,90.85,40.72,55.81,68.96,166,151,9665.09,2856.64,499.55,41.89,2.98,1.13,50.98,76.18,86.47,34.35,51.61,66.94,162,142,8589.73,2446.80,516.76,50.86,6.61,3.59
2023/04/15T00:30:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.15,0.03,36616,-53,712,51.91,70.77,74.98,34.70,49.68,61.82,159,137,8202.21,2408.02,423.96,33.68,1.00,0.54,43.83,65.42,73.96,31.44,47.46,61.17,156,132,7298.88,2084.90,439.65,48.23,2.81,1.62
2023/04/15T00:32:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.17,0.04,36616,-48,832,42.96,58.09,61.93,30.96,44.44,54.80,153,124,6840.28,2003.52,358.00,25.67,1.30,0.70,36.13,53.63,60.76,28.39,42.76,54.28,147,120,6112.28,1740.09,358.46,34.93,3.22,1.52
2023/04/15T00:34:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.21,0.03,36616,-50,952,36.50,50.62,54.87,28.67,41.38,50.83,139,117,5893.90,1719.98,318.08,28.42,0.69,0.12,30.27,45.82,51.94,25.69,39.06,49.14,128,111,5122.53,1463.86,308.78,35.06,2.16,0.51
2023/04/15T00:36:58z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,40,986.23,0.03,36616,-45,1072,42.37,57.90,62.90,31.94,45.20,54.31,152,126,6655.65,1970.53,367.96,27.27,1.67,0.86,39.47,58.45,67.00,30.29,45.63,55.61,153,127,6594.18,1897.08,394.49,37.59,5.39,3.63
