UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/05/22T00:00:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,20,43,997.52,0.04,36616,-49,234,32.75,47.08,51.15,27.08,39.55,48.26,131,112,5118.45,1538.28,322.83,27.32,1.89,1.13,27.02,40.85,44.43,23.70,36.21,43.58,115,104,4556.21,1316.57,279.53,22.75,1.13,0.49
2023/05/22T00:02:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,20,42,997.53,0.04,36616,-48,353,26.33,36.80,40.12,23.31,33.75,40.04,105,97,4214.47,1253.57,243.96,19.57,0.16,0.00,21.68,35.08,40.42,20.64,32.70,40.17,101,95,3803.26,1093.51,261.62,30.15,1.17,0.53
2023/05/22T00:04:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.57,0.04,36616,-49,473,21.40,31.29,32.02,20.52,30.52,32.02,92,90,3480.46,1018.77,208.04,13.77,0.54,0.00,19.17,29.02,32.83,19.00,28.79,32.83,87,87,3268.36,933.40,208.26,20.04,1.13,0.49
2023/05/22T00:06:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.59,0.04,36616,-48,593,17.28,25.52,28.46,17.28,25.50,28.46,80,80,2874.00,853.96,170.74,18.67,1.04,0.00,15.29,23.53,26.43,15.29,23.53,26.43,76,76,2648.82,760.55,171.55,15.10,2.00,0.00
2023/05/22T00:08:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.57,0.04,36616,-47,713,15.67,21.88,24.65,15.67,21.88,24.65,72,72,2598.35,757.10,146.55,14.71,1.18,0.12,12.92,20.65,22.35,12.92,20.65,22.35,69,69,2287.06,652.20,153.82,12.55,0.67,0.00
2023/05/22T00:10:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.55,0.04,36616,-46,833,13.16,20.04,21.57,13.16,20.04,21.57,68,68,2281.18,667.79,141.04,12.07,0.57,0.00,10.92,16.88,20.94,10.92,16.88,20.94,61,61,1951.85,561.71,124.46,14.46,2.46,1.54
2023/05/22T00:12:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.56,0.04,36616,-51,953,10.12,15.20,17.37,10.12,15.20,17.37,58,58,1825.18,537.73,108.98,11.02,0.31,0.00,9.52,15.17,16.69,9.52,15.17,16.69,58,58,1663.21,485.27,113.29,10.19,0.50,0.00
2023/05/22T00:14:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.55,0.04,36616,-47,1073,8.87,14.13,14.36,8.87,14.13,14.36,56,56,1627.92,481.17,104.08,7.09,0.15,0.00,7.17,11.85,12.53,7.17,11.85,12.53,49,49,1398.74,406.47,78.68,6.68,0.94,0.00
2023/05/22T00:16:36z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.50,0.04,36616,-50,1193,7.46,11.13,11.48,7.46,11.13,11.48,46,46,1421.89,411.89,78.44,5.96,0.48,0.00,6.92,10.94,11.44,6.92,10.94,11.44,46,46,1311.92,371.79,80.75,4.96,0.42,0.42
2023/05/22T00:18:29z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,20,42,997.50,nan,36704,-48,112,7.49,11.05,11.05,7.49,11.05,11.05,46,46,1369.76,397.07,80.20,3.12,0.00,0.00,6.55,9.84,9.89,6.55,9.84,9.89,41,41,1247.37,350.37,61.05,5.00,0.05,0.05
