UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/20T00:01:37z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.38,0.04,36616,-55,953,111.42,163.87,167.62,73.37,108.46,110.90,215,179,17176.96,5122.54,1084.27,72.81,1.92,0.58,96.67,154.73,164.71,63.67,102.25,108.96,206,175,15936.35,4604.49,1100.27,87.92,6.16,1.88
2023/06/20T00:03:35z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.40,0.04,36616,-55,1071,119.58,173.80,180.07,78.84,115.07,119.18,225,182,18610.36,5524.82,1143.85,73.35,2.98,0.69,105.15,168.45,181.04,69.26,111.49,119.91,219,180,17217.57,4980.68,1173.28,102.08,10.34,4.53
2023/06/20T00:05:35z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.38,0.04,36616,-52,1191,127.62,184.90,192.50,84.37,122.50,127.56,236,186,19607.02,5831.15,1216.12,85.46,3.46,1.12,109.79,175.42,190.94,72.40,116.10,126.52,226,183,18016.81,5215.77,1228.27,107.17,13.62,6.12
2023/06/20T00:07:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.42,nan,36704,-51,112,132.95,194.00,199.95,87.90,128.44,132.36,245,189,20842.15,6158.72,1268.97,81.90,5.23,0.82,117.03,182.65,197.46,77.32,120.89,130.81,233,185,19047.00,5528.19,1260.78,104.81,11.35,3.62
2023/06/20T00:09:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.44,0.04,36616,-54,232,141.57,205.73,209.20,93.73,136.30,138.57,256,193,22013.36,6510.79,1329.86,88.18,1.86,0.64,123.87,191.77,206.90,81.87,127.13,137.19,242,188,20123.37,5827.00,1326.85,100.98,13.08,6.27
2023/06/20T00:11:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.52,0.04,36616,-52,352,143.73,208.87,215.56,95.08,138.60,143.10,259,194,22237.44,6593.17,1371.62,87.77,4.08,1.46,124.39,194.54,209.81,82.22,128.89,139.22,245,189,20472.61,5887.07,1340.11,107.96,13.70,5.74
2023/06/20T00:13:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.71,0.04,36616,-51,472,143.00,206.77,215.00,94.55,136.94,142.51,257,193,22232.21,6575.47,1370.08,93.13,5.13,1.58,126.41,198.30,212.39,83.46,131.38,140.75,249,190,20786.36,5982.57,1357.34,111.95,11.36,5.29
2023/06/20T00:15:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.44,0.04,36552,-51,592,132.61,192.55,198.10,87.57,127.43,131.18,243,188,20630.29,6109.45,1241.53,83.69,2.04,0.16,119.44,185.35,198.52,78.83,122.85,131.69,236,186,19265.61,5606.76,1256.74,105.63,9.81,4.56
2023/06/20T00:17:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.45,0.04,36552,-51,712,119.00,170.91,178.07,78.52,113.09,117.91,222,181,18456.95,5482.30,1099.89,81.22,3.00,0.52,104.18,160.82,173.26,68.72,106.54,114.82,212,178,16962.06,4906.20,1083.64,89.86,9.80,4.48
2023/06/20T00:19:28z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,31,52,992.59,0.04,36552,-51,832,102.04,144.78,147.13,67.37,95.76,97.41,197,172,15995.72,4711.98,918.26,51.63,1.19,0.00,91.16,141.75,154.31,60.02,93.75,102.16,196,171,14889.18,4308.00,966.98,86.27,7.84,3.84
