UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/05/12T00:01:25z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,21,45,995.25,0.04,36552,-48,953,27.16,36.31,39.87,23.69,33.45,39.31,104,97,4548.65,1312.35,208.11,20.22,0.65,0.22,23.36,33.11,37.80,21.54,31.45,37.70,96,92,4069.07,1158.82,222.07,20.32,1.82,0.36
2023/05/12T00:03:24z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,21,45,995.21,0.04,36552,-48,1072,96.22,125.00,141.14,63.60,83.76,97.48,187,166,15495.48,4460.82,655.36,74.04,14.80,6.80,84.48,118.70,136.07,56.52,79.93,94.11,184,164,14335.17,4014.59,708.22,71.30,17.19,11.30
2023/05/12T00:05:24z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.28,0.04,36552,-49,1192,135.56,181.42,204.31,89.67,120.24,135.47,232,185,21818.89,6316.55,992.55,111.38,24.40,10.15,116.58,163.98,187.71,77.00,108.58,124.35,215,179,19427.31,5484.69,981.48,91.27,26.38,17.96
2023/05/12T00:07:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.24,nan,36704,-54,112,143.57,195.50,221.67,94.93,129.52,147.02,246,189,23066.14,6686.29,1080.43,135.05,27.00,13.71,124.85,180.45,219.10,82.57,119.68,145.32,231,184,21029.55,5923.05,1137.88,131.07,41.15,29.70
2023/05/12T00:09:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.29,0.04,36552,-53,232,125.77,172.23,197.85,83.04,114.00,131.28,223,181,20370.00,5902.00,950.11,120.30,26.75,14.68,110.66,162.32,196.98,73.00,107.46,130.48,213,178,18851.52,5299.60,1004.92,125.62,36.16,28.04
2023/05/12T00:11:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.31,0.04,36552,-50,352,101.87,138.75,160.44,67.02,91.71,106.21,194,170,16661.31,4795.48,793.08,98.19,22.42,9.62,86.02,124.41,149.49,56.61,82.18,98.86,187,165,14715.41,4123.78,776.18,91.33,24.47,19.29
2023/05/12T00:13:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.29,0.04,36552,-47,472,77.36,103.81,121.94,50.79,68.36,82.08,176,158,12809.60,3664.98,585.36,69.28,18.11,11.21,66.59,98.15,118.96,43.69,64.48,79.87,173,156,11568.00,3226.61,628.35,79.09,20.59,14.48
2023/05/12T00:15:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.31,0.04,36552,-47,592,62.53,85.96,99.16,40.88,57.14,71.92,167,152,10372.53,2978.71,484.55,63.61,10.75,5.25,52.36,77.58,95.82,34.80,52.40,70.48,163,144,9120.78,2568.20,502.08,68.76,15.84,12.04
2023/05/12T00:17:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.25,0.04,36552,-50,712,48.70,66.56,79.09,33.56,48.17,63.74,157,133,8176.11,2331.06,381.48,51.81,10.78,5.78,39.89,59.81,73.57,29.77,45.08,60.96,153,126,6997.70,1967.91,394.02,52.26,13.13,7.62
2023/05/12T00:19:17z,a8:48:fa:cf:f8:f2,7.00,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,22,46,995.27,0.04,36552,-50,832,37.71,54.63,66.18,29.12,43.43,57.29,149,122,6389.88,1837.41,333.57,55.02,9.10,3.45,33.69,49.96,57.13,27.30,41.26,52.26,138,116,5864.00,1636.61,312.39,31.48,8.15,5.04
